afaahiti,-17.75,-149.2833333
afareaitu,-17.55,-149.7833333
afatauri,-17.7833333,-149.1333333
ahurei,-27.6,-144.3166667
akamaru,-23.1777778,-134.9147222
akaputu,-23.0783333,-134.9366667
amaru,-22.6333333,-152.8333333
anaho,-8.85,-140.05
anapoo,-9.95,-139.1
anapoto,-22.6333333,-152.8666667
anatonu,-23.8833333,-147.6333333
anau,-16.5166667,-151.7333333
anganui,-23.1408333,-135.0413889
anua,-23.3833333,-149.5
aoua,-17.6666667,-149.5833333
apaura,-17.5666667,-149.85
apeakava,-23.0936111,-134.96
apihaa,-17.7666667,-149.1333333
apomaoro,-17.75,-149.5
arahiri,-17.5166667,-149.5333333
araiteva,-17.7666667,-149.45
araito,-17.5333333,-149.8833333
arue,-17.5166667,-149.5
ataiti,-17.75,-149.3833333
atiakoa,-23.1158333,-134.9905556
atihiva,-17.7333333,-149.2666667
atihoi,-23.0902778,-134.9666667
atimaono,-17.7666667,-149.4666667
atipiti,-16.45,-152.2666667
atirikigaro,-23.0883333,-134.9447222
atitouiti,-23.1305556,-134.9744444
atiue,-17.6,-149.6166667
atouana,-9.8,-139.0333333
auaue,-17.75,-149.1333333
auorotini,-21.4833333,-135.6333333
auti,-22.4666667,-151.3333333
avae,-17.5833333,-149.6
avatoru,-14.9333333,-147.7
avera,-22.45,-151.35
faaa,-17.55,-149.6
faanui,-16.4833333,-151.75
faaone,-17.6666667,-149.3
faarumai,-17.5166667,-149.3833333
faatautia,-17.6333333,-149.3166667
faauanu,-17.5333333,-149.35
fakamaru,-20.7833333,-138.55
fakatopatere,-14.7,-145.25
fane,-16.7,-151.0166667
faraari,-17.7333333,-149.2166667
farauo,-17.8166667,-149.1166667
fareeru,-16.7666667,-150.95
farehau,-16.7166667,-151.0166667
faremi,-17.7666667,-149.4333333
fareorea,-17.7166667,-149.5666667
fariipiti,-17.5166667,-149.5666667
fitii,-16.7333333,-151.0333333
gahutu,-23.0783333,-134.9472222
gahutu tenohu,-23.075,-134.9444444
ganoa,-23.1291667,-134.9902778
garumaoa,-16.0166667,-142.45
gataha,-23.0852778,-134.9513889
gatavake,-23.1172222,-134.9811111
haaoipu,-9.95,-139.0666667
haapane,-17.5,-149.4833333
haapiti,-17.5666667,-149.8666667
haapu,-16.7666667,-151.0
haapupuni,-17.5333333,-149.3833333
hakamui,-9.3833333,-140.0
hakapehi,-8.9333333,-140.0833333
haka puuae,-8.9166667,-140.0333333
hakaui,-8.95,-140.1666667
hana-moe-noa,-9.9166667,-139.1
hana te fau,-9.9666667,-139.1
hana teio,-9.9833333,-139.1
hanatetena,-9.9666667,-139.0666667
hana tuuna,-10.0,-139.1166667
hanaui,-9.75,-139.0833333
hanavave,-10.45,-138.65
hanga haa,-8.8833333,-140.0333333
hapatoni,-9.9666667,-139.1166667
hauturua,-17.75,-149.35
hitiaa,-17.6,-149.3
hooumi,-8.9,-140.0166667
hotapuu,-17.8666667,-149.1666667
houroumanou,-16.45,-152.25
huahine,-23.3833333,-149.4833333
ikitake,-17.8333333,-140.85
iumaru,-17.5333333,-149.9
kairori,-23.0877778,-134.9527778
katiro,-17.7833333,-149.2833333
kirimiro,-23.1005556,-134.9738889
kokohue,-23.1208333,-134.9972222
maaea,-17.75,-149.3666667
maatea,-17.5833333,-149.8166667
mahaena,-17.5666667,-149.3166667
mahaiutea,-17.7666667,-149.5333333
mahanatoa,-23.8666667,-147.6666667
maheva,-16.6833333,-150.9833333
mahina,-17.5,-149.45
mahua,-23.4,-149.45
maraa,-17.7666667,-149.5666667
marepa,-17.4666667,-149.8
mariuti,-17.5833333,-149.4333333
maroe,-16.75,-150.9833333
matahiva,-17.5333333,-149.3333333
mataiea,-17.7666667,-149.4166667
mataiva,-17.75,-149.1833333
mataorio,-17.5833333,-149.3
mataura,-23.3666667,-149.4666667
matiti,-17.8166667,-149.2833333
matopu,-9.9166667,-139.05
matotea,-23.8833333,-147.7
matura,-17.8,-149.2833333
mitirapa,-17.7333333,-149.3
moerai,-22.4333333,-151.3333333
motu taiahu,-16.7666667,-150.9333333
motu ura,-22.65,-152.85
nahoe,-9.75,-138.9166667
niumaa,-17.7333333,-149.2333333
niutahi,-15.5666667,-146.4
nivee,-17.5166667,-149.4
nutae,-17.7333333,-149.25
ohava,-16.45,-143.9666667
ohomo,-15.85,-142.2666667
omoa,-10.5,-138.6833333
omuara,-17.7166667,-149.5833333
onoheha,-17.5333333,-149.3666667
ootomai,-17.5,-149.8166667
oponu,-17.5166667,-149.85
orofara,-17.5,-149.4666667
orufara,-17.5,-149.85
otepa,-18.1166667,-140.9
otiaroa,-17.7666667,-149.4
otuofai,-17.65,-149.3166667
ouia,-10.4666667,-138.6166667
outu maoro,-17.5666667,-149.6166667
paca,-17.6833333,-149.5833333
paeau,-17.5166667,-149.9166667
pahiarepo,-17.7333333,-149.6333333
pahiti,-16.6833333,-151.0
pahua,-17.7166667,-149.2833333
paiouma,-16.4333333,-152.25
pani,-17.75,-149.3333333
paofai,-17.8,-149.1166667
papao,-17.75,-149.55
papava,-17.5166667,-149.5166667
papeete,-17.5333333,-149.5666667
papeotai,-17.4833333,-149.8666667
paraoro,-17.4833333,-149.8166667
patere,-17.75,-149.5333333
patio,-16.5833333,-151.4833333
paturoa,-17.7333333,-149.2
peavitoa,-16.7833333,-151.5
piahena,-17.4833333,-149.8333333
pouheva,-16.6333333,-143.5666667
punaauia,-17.6333333,-149.6
rairai,-17.5333333,-149.9166667
rairoa,-23.8666667,-147.6833333
raitahiti,-15.6666667,-146.8666667
rautini,-15.3666667,-146.6166667
rihirea,-23.1202778,-134.9691667
roruru,-23.1255556,-134.9661111
rotoava,-16.05,-145.6166667
taapuna,-17.6,-149.6
tahaa,-16.6833333,-151.45
tahateao,-16.7166667,-151.0333333
tahueia,-23.9166667,-149.4333333
taiokai,-10.4166667,-138.6666667
takou,-23.0813889,-134.9486111
tamatoa,-23.4,-149.4333333
taravai,-23.1419444,-135.0302778
taravao,-17.7333333,-149.3166667
tarione,-15.9666667,-140.1666667
taua,-9.8333333,-139.05
taunoa,-17.5166667,-149.55
tautera,-17.7333333,-149.15
teaharoa,-17.4666667,-149.7666667
teahupoo,-17.8333333,-149.2666667
teamara,-17.7166667,-149.3
teana,-15.8333333,-140.9
te auae,-17.5333333,-149.5833333
teavaro,-17.5,-149.7666667
tehekega,-14.1,-141.4333333
temae,-17.4833333,-149.7666667
temao,-15.8166667,-148.2666667
tenukupara,-14.5333333,-146.3666667
teonemahima,-14.8,-138.85
