accua,-12.7225,45.0563889
andrema,-12.6786111,45.0977778
apandzo,-12.8305556,45.1302778
bambo est,-12.9261111,45.1738889
bambo ouest,-12.9219444,45.0872222
bandraboua,-12.7016667,45.1205556
bandrajou,-12.7452778,45.2186111
bandrani,-12.845,45.1019444
bandrele,-12.9066667,45.1913889
barakani,-12.835,45.1280556
boueni,-12.9025,45.0761111
bouilloni,-12.7355556,45.1383333
chembenioumba,-12.7622222,45.0752778
chiconi,-12.8333333,45.1105556
chirongui,-12.9319444,45.1483333
choungui,-12.9594444,45.1244444
choungui keli,-12.9686111,45.1308333
coconi,-12.8330556,45.1347222
combani,-12.7863889,45.1336111
dapani,-12.9691667,45.1588889
djivani,-12.8313889,45.12
doujani,-12.7908333,45.2138889
dzaoudzi,-12.7794444,45.2536111
dzoumogne,-12.7172222,45.1127778
florence,-12.8597222,45.1916667
foungoujou,-12.7838889,45.2588889
gnambo,-12.7069444,45.1205556
hachenoua,-12.7872222,45.1111111
hajangoua,-12.8655556,45.1933333
hamjago,-12.6858333,45.0719444
hamouro,-12.8786111,45.2133333
hanyoundrou,-12.9005556,45.0986111
iloni,-12.8411111,45.1888889
ironi be,-12.8305556,45.1886111
kahani,-12.8208333,45.1294444
kangani,-12.7272222,45.185
kani be,-12.9613889,45.1091667
kani keli,-12.9536111,45.1033333
kaoueni,-12.7702778,45.2180556
karoni,-12.9288889,45.1172222
kavani,-12.7788889,45.2188889
kongo,-12.7336111,45.2041667
kouale,-12.7952778,45.1641667
kouale-legion,-12.795,45.1861111
labattoir,-12.785,45.2702778
la ferme,-12.7844444,45.2775
longoni,-12.7316667,45.1611111
maboungani,-12.8705556,45.1975
majikavo 1,-12.7497222,45.2286111
majikavo 2,-12.7413889,45.2169444
majimeouni,-12.9222222,45.1058333
malamani,-12.9169444,45.1563889
mambutzou,-12.7794444,45.2272222
mangajou,-12.8416667,45.1138889
manyassini,-12.8888889,45.1411111
mboueanatsa,-12.9416667,45.0997222
mbouini,-12.9875,45.1347222
mbouyouni,-12.9027778,45.1486111
mirereni,-12.7863889,45.1386111
mitseni,-12.7358333,45.1438889
mliha,-12.7483333,45.0530556
mouanatrindi,-12.8969444,45.0952778
mounadzini,-12.8930556,45.14
moutsamoudou,-12.9605556,45.1733333
moutsatoundou,-12.9152778,45.1827778
moutsoumbatsou,-12.7408333,45.0505556
mramadoudou,-12.9252778,45.1511111
mrereni be,-12.9030556,45.1527778
mrereni,-12.9022222,45.1491667
mronaleia,-12.9769444,45.1216667
mronyombeni,-12.7847222,45.2622222
mrowale,-12.7866667,45.1252778
mtsahara,-12.6791667,45.0797222
mtsamboro,-12.6966667,45.0666667
mtsamgamouji,-12.7594444,45.0836111
mtsangachehi,-12.8833333,45.1294444
mtsangadoi,-12.7080556,45.0477778
mtsangamboi,-12.6883333,45.1075
mtsapere,-12.7877778,45.2183333
mzouazia,-12.9255556,45.1011111
ngouja,-12.9591667,45.0836111
nyambadao,-12.8905556,45.2008333
ongojou,-12.8347222,45.1563889
ouangani,-12.8463889,45.1361111
pamandzi,-12.7963889,45.2736111
passamainti,-12.7988889,45.2102778
passi keli,-12.9833333,45.1244444
poroani,-12.8894444,45.1383333
rampe cannelle,-12.9363889,45.14
sada,-12.8480556,45.0975
sazile,-12.9819444,45.1788889
sohoa kavani,-12.8186111,45.1061111
sohoa keli,-12.8211111,45.1033333
sohoa,-12.8197222,45.1036111
tanaraki,-12.7561111,45.0666667
trevani,-12.7308333,45.1961111
trotrondjeou,-12.8041667,45.2036111
tsararano,-12.8338889,45.1725
tsimkoura,-12.9372222,45.1352778
tsingoni,-12.7872222,45.1027778
tsoundzou 2,-12.8133333,45.1966667
vahibeni,-12.7819444,45.1705556
